"PLAYER_ID","PLAYING_TIME"
"3d23508828119cb2cf632c8294e2a42318c11bf0",473.372629654191
"3d65b1ac983ce90ff1f21f56b627883affc7dad1",275.457583974761
"3dc47c31ad66fedb5e95d32f9d7e962747662815",953.216952038976
"3dcd5ed07a3850c11605988071a327a5685938a2",80.1583325627998
"3dd84f5d3a88f824b5a023b724a5585fbf32ba9c",752.932231768887
"3f2fd1f456f8f24d1afe5692d39ebabb1fbaa0b0",49.80915561765
"3faa4e4fae31dccec5c3d3d612a6d16b19e44ff8",440.321796506568
"3fb2a9e597adae69e240263841a8d5ae41687292",59.1830502518753
"3fbcc798622c02b8961bcf6881d1cbf566ba39e4",193.124151829591
"3ffca17a704b2bdd7b912cacb3c528f5a627fbad",109.861559414413
"401e7703c0eb224fb61797e3bdfca6b4b93c455d",177.590330779869
"4053bbbab048ebc89275501cf19493c8b2912ce6",40.8789052028689
"4067352dd7de59eec33385ed2ad228ab65f2f6f9",20.2730868697864
"40a522d51351c9d684b2ce31c3b594204f79ea8f",298.135481298828
"41926588df39fdf6f7b176316ee2afc9db363844",943.548079502443
"41afbb8823e64401a71aaf7b194f53a9a9b0dee8",714.867906189554
"42a91743f84132f1bc7884c2a507c1eb66239a1e",828.059466221656
"42baade93e7827481581ac72a2bf685095bbbb75",161.790220393371
"4309497a3f679e8526611272475dea40696ac6b9",93.977053449541
"4316daf1b387c166258117f89389ee7e5888d74f",99.7066317132472
"433033275abc78034d1bef3dd7b4e42a05962ee4",133.078460015467
"435f6167de485e517d74029d9cdae4a2049ad97e",581.142032557834
"436e222f0e3205837a6a232f9810fae9d2bc1d0a",276.402489649724
"43cb873d92f0918ee5fe6cb1e6be8a4f48a2090c",100.541329027207
"43e789a2c98c9229310d406b78f236ea838d0ae6",283.814369662435
"43f3db5bca4b3384d9100cf4752feaff3b4d8848",143.167923427072
"4422d2361b7cf28417a13aee66cf91d6f0a4a87a",59.541908557665
"44252a2cea921ad8a5c77366b3f681a57c258a4a",63.3627143871777
"442fb3a041b8964ed540db3d3dae42bb53126abf",92.6264826441948
"4465c3d96e03493e5f721991f34e897f7987d8c9",251.013282144421
"45be69e7dbc2d4b228aeb07ec08590cfdc6ff091",152.988559760167
"45cd5ba215dafce9685a08b0864405b66d9c03dc",566.4307861143
"4624f24cd9ff75f49ed23c84b4f855ff2beb2ba2",134.092025112706
"46571913dbc31676e98be5ad4db1f9d974f040a6",651.578012150846
"465d7544b40a77026e92ce7fee2414f25e4ae460",302.594666328805
"46c7ce33e78264b2373438ed1f49a64c12d4e273",404.078458970078
"48d72c4d9f603b080bd0cc77ee6a1eadbf3a6b93",770.56726221419
"492de788f10fbc34b985c762184850aed9acc2bc",96.9104120319207
"4a1b56a89821e61940d740d12c64a5de44e55f41",216.929012590013
"4a8da77e3ea10b8b42f0859ac49610a3cfd6bb01",454.738388878471
"4aeb996405613d45c184bc323f0fa562b0df0027",12.753766725066
"4aee9fdae0b2902c401daf9b33bb9199c68afc60",72.4862407541775
"4b180cf315532f6245d8bb08038a36261a6d5885",204.749628467909
"4b28c0a343bdcb5f79b9ae6c014273f665723a34",360.441373598431
"4b2e927b4779f66757c59a57a2e4ccad0f4e54f2",142.599036340287
"4b741cd08d43d5689304eb372773dd4783667db6",31.8847887438991
"4b942210bb0f202df142e6c94390b855342bf89a",142.453466918102
"4be0e45ba7969bcad788c1410dec531270067842",676.839374307801
"4c0a6c143683bdb46a4d0e54c12d92d04837b094",108.657430478718
"4cb747052eb96c4a0a1fa95bf4accdb22da837d5",271.873633802386
"4d1298183510acbfd0087ccacf726abe77fc6e4b",635.713784789261
"4d1e308f38691ef7021a09d0d25e7b2be1e949c1",293.784454577682
"4d51bd8495cf76a9e4bf42cd3d27b9901a5563ef",281.490762663833
"4d6127941ac5ecd5c14f8f666dad7d62723ddfe4",635.303449392346
"4d7401674f98609d7ca85e20fa15ea13b68033c1",282.176249253796
"4db40d43d3837e7374794f2b575170a649ccd79d",171.464168333256
"4dbbac91141b88b6314078302fb155fb4021b09f",174.671468651132
"4e0c1441681c0d6101c1c667a98eca93705f6bed",34.7716245191561
"4e526f46cb16f0f62612ed17c88433d1c9b0b1c2",282.166544150388
"4e5fb2c29850b50ffaa5ff7ade7780e43a916007",87.7679755472331
"4e93224fdadea827bd06c9bc727dfe85eb2e9236",105.969561413904
"4f6c643961e8df8f6d76d136b13ba2674b158140",120.538919531037
"4fbf9ffac9fb0ef6c75292f040d9c867b6509522",212.968728032091
"5038a2ee954c9921b38840df1fbbc26813ecd822",95.3848448438021
"504abe1db26bb46fb46ea7cff9ed18221feb6798",312.947738340273
"508fdc457b08886c9e7fc71c366a785a26a70fc2",212.384156757999
"50e99f6d711f91de991d3083da5e92d455604eee",284.139018683417
"5130760a30dea638058efc0626c8e92c0370334a",599.745757121162
"5135f5f58de005ee87fe5d4d6cd07d12b6814d45",840.1607185962
"514eeb6e6c17085fc1adabf03f1adca32318411f",679.167538558564
"517c83ac8f1549d395c3ba12562cfdc4f0db688b",372.927726627138
"518bf6df27af8bd8564af654262b56d28a34bfd4",360.960870667055
"51ed749ff2ec6535d1a2f5e1cf8f0755c7947076",654.34172341161
"522732ffbe0234d4237e4d269207edd5bf0ee5bd",101.032714766632
"523ecd5a15ce05328b032e40c14e996ef9f1fcd2",491.187542532083
"52ac31111dbf3a9e6436c1e015d4b4f1f1e87498",204.721685972828
"53030702dafbc98380b87618a6786a1c0278912c",405.326073830544
"530c3fde9670ccb834e877036422f072cffadb3d",53.7306738011587
"53216214e594f707b528a229d41523492f301ebf",78.6817620149255
"5355c083d8ca64985bd4970d9f2c471bc6a78b5a",323.134171694824
"5380254a90e93dae0e3671bab6fbc60933b14b7a",172.809696117173
"539ba9ce9c572ce6d0a4352db7211b5286e3be05",213.312455478944
"53a6f179986e50fc6b1a20a75a94ba892239de43",487.061150909362
"53dfe414229803162d14787d30fbf47a1b5e46ea",525.459698425684
"5480ec69eee0fcc62fe90dd57f8945867b4d1a8a",522.639752880975
"550f85b6d95890392ee22d2d9e9b75d876cecf86",298.249672258483
"558693b14d63414c1b4c3263f131b0be7dee9682",295.056544518528
"55aecc6628fcfb6fc7afb0c8d5c2c135e66058b1",127.218407446749
"55bd3201fa7465188c2c70169f2e9407efe89cba",559.569388146451
"55f30cd0ce515fedba14818ddd0858bb77e32d3b",295.771939527748
"55f5996485e6a1faa6663ac69374953aaba0e5eb",692.708498764153
"561032e5f44b2d53d2620fc2cc67458b53c5c2bc",243.562785955986
"5681b7657ff7c609cb34127a516ba274b1616a81",962.042806087881
"5695f0a3a684e4339cbfd6756eb24afe5df4ce12",492.193353454395
"56a848a24f3596acc04a37fc1fe6031c115f9e39",439.593388523681
"56ab7b53d0c7dfb20d51179b198940b03b15b3ca",101.265665838032
"56edfc0a0cb6da94f5f2faa2aba4a13fe8c23550",195.293904628075
"5723b8ea1f97a07a6afb874195c38c70005e989b",517.314199490976
"576d0a1a0612c27c99ac48d045a7b142c612def8",200.283551928246
"57ed72fa5129e91aaf45fc261c297eb2ee3c6168",373.601864584247
"582621ee977358425c653bf118ddddd18b77242f",242.236982686156
"58a09d2fd50dcb07e52d71bf16a2169077f52f4b",219.004110248516
"58b9fee780d57f9991464d4c9e1b9b9d5f5bb791",615.467298244839
"58bd390684a1b46fc0f2df6e75a8c563593e307e",628.77376765639
"59325b5a99a00fe5e8007788406d758c34051e9f",115.173076076451
"59b66e3b6a9f56d39c1e20ec6830afcb3dc48e7b",123.610429829036
"59e1bd0a1e1f7b7c1ef501721434b82efdcbfcfe",109.160090956392
"5a3e52aaa72d33484ffed076c098db72e7b89b43",244.362280647389
"5a59c785f420f8d4d21aca01c648f20237e26865",225.330666114213
"5a7b74f3fe9a042847ad03a0d45702dae2dac133",142.521017538233
"5aabc59aa827d6a154a25d76bb30e9a4d658ac4a",214.886990254017
"5b1ac9a19d0b1dbc0ab174aeb665fc68f4a7012d",326.509471920801
"5b2e83685fd90d0eb20c95dffa0a6946d348aeae",62.1081563691222
"5b3c1b2b32ed07df86397c80422c56c65d064ec9",360.997767643305
"5b6b35fcf313a1e12256b4632795a01cd832bd2c",590.934089588502
"5b740a56489fb4d760c0586db33f0db04c04631b",326.341046610143
"5bf0b3dc96dfddcdc76c0ac6ed4f29ab7407c3dc",431.88199777196
"5c01b2966a87154f53b9718c8aa32e8c8ec8c436",493.384994230784
"5c473a89276efe87cf2f62aa3b211f7253c11ee6",69.697282540868
"5c510f4d67fc4cb4eceed1dff895cdcda5e74d4e",353.487192892191
"5c52d4f9e23ee8dcfa0954d52da4e198f16085b3",287.334475032185
"5cc6c32171332ff0d9e394ee52679548afd7c65a",62.9079667615998
"5cf3c4deae2d997263abe44f58c1828845fb504d",75.214406715472
"5cfc5b2e57541cef91d8a828f09574e9824a2f30",491.753605510779
"5d2e13d8d4d49d2c4fc5659325decd8161066663",424.789241282175
"5d7f81cbee45d8cfca23e7c372cbe0d94c5fd4e7",560.254914752724
"5e2471543554c6e6c724baab37d616f6d11d57e9",317.952431827941
"5eb57ef29a7d2551535638fdbdf7cab4d5919b3c",685.94818266381
"5f4de44606c93f7d27570c7867fd0593c779230d",216.324909257294
"5f55cd7118d3da57163ced0872286209bd40fcd2",451.054930089448
"5f6d629aa4a729e4869fa88140a9abf4b616b444",532.081295828361
"5f745e71f935fbba858a1ca04749e6b00f9b4c84",105.149819816592
"5ff4ced80a4fae6654ff7b423fd5ba48fa094023",118.685141076047
"60308e9289e878691298865736811bd8d58c78fa",203.116078103241
"60499f6abf89f78970429623c747aac5add3519c",150.746495010061
"605b2ec4efc3dfcc28ceef454bf76c5d7a33bfd9",235.923050734462
"60d2bfeff46813f4c3274c522d417b776aef453d",132.938086776308
"612acb850adeba8fa12e2e4dbedfba6ad99fb19f",176.049767524809
"61aba2e07f09ebd0e728f4c24c33e512d1ff1452",238.453999874471
"61b7002e5c8fd8c4c368c834db8ae4dd5c785ede",56.3790914157734
"61f0abb6b23aa376a435e7c24ea262b8ef4fbe53",573.495823694575
"626a2b1275b2b44ff9d7e4713fa11c7379d03f60",425.897346792608
"62eb5667ed84a45a7f88df769656fa1fd20f3910",209.629778117168
"62f390657175b0afc42fade8260485ae5e5fda50",245.307663316563
"62f6b5a378b3942033895e0bf88ee72a566794b7",415.339833912951
"63010ddee8efefb0c8495979427b6b7b4f66b148",668.143470692562
"63052b59c22ff4589f975df84665dab7fe136ef2",61.509902149885
"63227b0144020db4a3270d811696c76c51f4ad91",91.9638455301221
"6349b9a0890e67faa08934aa4a5e516352453722",151.009644177007
"6362c15e784c4a3ddc1f284873cb6c3d67237349",114.844576952564
"636e7ed10c3803e3303a441c05c8ba6721778e3c",368.115439287295
"637aa60cb3c5b707c57db84190273c2359f36bb7",628.688119255863
"638fe76b18bac2774f3650b9516324f014c4ca4c",284.075417220521
"63e643214fd5235430aac8531d5ff8efdd7ec28b",285.284215932307
"6475ed1418a5225c0f402359baf82d3cf8baefaf",332.074338548219
"64893d74bbfe9801198bca87c19e4c084b3e7fcb",314.163487844318
"651e83e10223cd815b67ad888008955753378194",405.255409765775
"6559861be08df170bd9870e04da13bf3e3b324de",328.846351386385
"65650865231fe4b5109842633b6b3889d78251b5",614.129069462165
"659fdb3f91f577b99298e2643a3aa1b1e250ddb1",664.828106383427
"65e09ff2b114c59c2432364ebe0985de430034b7",352.669658576738
"6687f3c21a171b932039f51cb14f1a7306a4b6a3",89.8785414529436
"6694f746d8beb752b45b675ecad73e051cb1dd66",760.79741112442
"66f52416a372e06cd2f186a118cbcb8c0def899f",134.832916496827
"66ff81e5acc5fad8a39604b55a6dace7a4322618",245.432805225733
"6703c9c8fdcff642e98e219b8e54b3bc1f3f11d4",639.285319375814
"674d8bf718327b8290f85890e3db039ea758349c",507.085465871249
"67594f978c407d20d7869d35fd2b2bc172b958ab",316.577732734636
"6772422e813047d9619db583793aed488a8785d5",64.4900033184989
"67f1f58459a3eac623952b8dda017a102fa7bb83",279.848141970145
"68905fe6a5ad781722cb9592664b7bd3b308a35d",79.8430205319529
"68b4b7211f012921be293ec10a5b2e400babf9f9",321.485939158672
"68d6e891736066dd5e4a3c97b43a9060b7c9a7ed",258.04505469823
"68fb9ccde2c795925db20c54808ce39ea29f9580",302.465374853692
"691879748d5b77908900022e7cf1736ee048958e",509.387649812314
"699ae17f4e9a62375d6457cdab08a2dcc023d6da",170.686619748428
"6a55ade739b29c01ae413f274bfb7d97d36247a0",344.352841694038
"6a6c94ae4a02d74c296899148cc71d576ad5390a",386.058800607635
"6abe653fe11a79a725382f995ad6d20da6afa47d",52.5304335823893
"6abee2a8b911338bf511e5f16c4a187cff8ab85e",406.217180737839
"6adf369a930de51832dbe9a12721fbc748162d3a",33.6117773635972
"6af4fd2b0e2411b744d0587be50052a125628dc3",253.243237850235
"6b2bc8a2ddf021c6284a7efdc40666827bf64725",142.080349447204
"6b3b0d2ce1966b4f66748297e385cc7e8c8bdc98",65.504754057916
"6b3e4ef523bb2eb705557d97b5fa6736f967c36f",418.778677766029
"6b7a15b5e5ebfd02abd3d24d7693239071cbf9c1",885.027586145157
"6bb1b0754829982c54484e4d2772d2616871b8ff",724.746747910785
"6ca9cb26b733531c9d51fc82567ecfacda4bf9d9",65.7675957410472
"6ce6f832e5197576e4c34b6f627434b5cbc97c61",281.7238040971
"6d0a27712f982838ea4e2763d486818853630edd",575.788578680284
"6d379c9daa561b18425290480873fd9b17a90610",975.458752301922
"6d3fc477390693adb11d4356e264530cb9abf094",558.713874350833
"6d81d4c8e7a624f52d7ca1670278f9a9360c7701",585.766703834671
"6dd18dfee0b58ade4f67f1e5f111c57f60599dff",70.0587487342683
"6dd582f3298133f1940215ba26611bd80b2bec09",113.082491301108
"6e0e372e926b3589ef8fe67ee955ef197b262075",587.723397350835
"6e267969591972b6defbdcfffa3018611174561c",204.405299517813
"6eeab0ba2727d817ac0775cc708ec86d78124c05",142.823622754206
"6efd5afb47ce031047a04a267397cf19941cbbc9",295.397877006447
"6f137dc6476b3dcd40fb2ad6fa57aad5e75661b4",119.538378290497
"6f6072a62e0fe217b68dcc5224ebb53e1720b3d0",501.06766943869
"6f70e49923f042d17fb8c5316ff8378d09e189c5",117.417596225939
"6f93501da24ce3490fdfc0274c23dcd1e981931d",79.3789238199071
"701ba48cf3b66c21aa686dcd78a66ece9a09f614",183.748658623082
"705a86ae9eebf0316b273ee63d164031a7b38ea2",227.430840807789
"70d8e6d5c4d3e10ac1d714bd1b50ceb80af2d896",24.683637944469
"70e1d92abb87036fac1fc12cdb769d2df0938529",400.391986800368
"714ffc00a69373619fceb2807b39c16cb3e7a917",129.282524902388
"715dd36ff08e326e2b4c45427c153b0e7bac6d23",250.248620801216
"716d6f2aaed3e620c6c5b714bfb99d57fe545ffd",964.633622839342
"71b754da9092ac96360ee1993ec27366bd039785",74.1402353707638
"7225bf582939c600aa52453cbb20e88ea4d18381",116.073237093926
"725357e7f2e42cfc4f08591df5caa9bcf5ff6280",160.516416104914
"72652f1b57a59f4a8e278cf070cca49ccdfce670",338.27176165276
"7268472644e0b09901bef6495e2a4d455b4c1890",803.132411680041
"726f300105ad69d160d0835fbbaaa4dabd7d7d39",368.130360559528
"72713826853c909247a70ea8105fa14afb1eac31",283.390598849274
"72785dd5a3182782bf0c02ef69bb5b776fa438b9",238.96183009684
"72df61d622032f8ac8599616b662662f65ee22e5",283.695543293855
"72eff2388181d1ad10baed69adc7fceaecd485e6",519.256476985896
"73085df848d250529c6b839c4005e1635f908345",-57.7350121518262
"7342c287be8b3735d2c7dc1688a60447dea969d1",215.251843288855
"73954cf0580c676cbbd2426384d69bce4d997458",72.923172441419
"73b4d0c624c772c7969d5df019766bb774bf4f9b",587.104451847246
"73be4f76c2bec88740f90212ac33d9ca13899275",182.515445859641
"74048c5d54f8e79cfee1ca9803658cfdf3bd4755",372.239382227706
"7451bb61548adc7de276059b5a577fb05329b931",499.878199953878
"745e1b784f3db91845844981ae0a8c06c9f09135",203.660298083585
"74877ed1ee85fc60a019745c54752f90c7634ef4",818.676654471275
"74f22fceb707d091d74fd07c2e347a50dbe7749a",411.637529029378
"74fbd2c42d3848988ba22644a52c38a95f26283b",563.3413701407
"7508430dc85b53c739a8e2906062c20e7c6723f4",1010.77340114647
"750c81e420c154073dac06495b619ec4974d4add",582.253690537618
"75174627fd934205ab7d1905d926b580814f9759",545.06916939858
"758f4f5d04979599254021276af78a2bd48ed76a",193.934158316657
"75974da3aded6c20132e5deec637421440e53359",834.126027981424
"75bc9261c4f3f8230b578a90092f0204fed4caa3",39.3267120859987
"7667f17f281e6cebf0bd315bbe45d0989286fdf0",107.290145380511
"7694076619c298b4556297b20afaf8eb50461cdf",624.021778701721
"7695d350b8d34fbda2e2b035eeb35e2d919b17b7",283.209480212416
"7697cdad70aa01d9e4015b56f31a29246e651111",363.834576145992
"76a3cea57c1986a73eb8032e606fc06a6165317e",373.835649822862
"76c1b0b1cebc635fdf70c2e304187061e6393114",204.544492618107
"774e4ff835d935c622efdf74f11423022aa1aec9",139.918860268046
"777050e2c47c0765d24b18c9952d79781c880701",147.08824835638
"7782c6f80f8c16a3fda7863722e9399e71fe96b1",322.647957100082
"7788ff0375c64348d36ae12869506ad498eefef4",444.268997092255
"77f57d6df721aac3eae5ac72bb381cf02486cbe0",151.624389294161
"785dba303bf069fa9a9e193799280dbb9a9d4580",89.2450214356274
"786672c08d33f1282d91da2df59542edc3219d39",634.422962725458
"7884ea053ee1a638cd6fa91c1f322f4dc0ca271d",164.732912970514
"78854553f9b7cfd514c3d57624b3b122a269da35",395.697093946666
"788eb597e5c48dad59fd11c2e3bea241c2d2f768",53.9450757255426
"790e6263b188f5e3be4b2dc28ad39c35033178ca",95.9810970533869
"793587fe9c1be3f0c7a27e768f7e54bf7d13ac1b",244.349379201951
"79ae84f001d7d14f78615e97cb3785e112caae49",255.313498256712
"79b80b1da9e97abefd52404c09bc7208276a309f",231.839973276619
"7a0e9a6d8c15c2362a276c88e9f8ca7f02d608b3",255.523829059689
"7a41536ca370190d3d4d569d8b78369f63297956",182.251080518048
"7a869940ecb54255628a3ab4eb54d88cfd605984",81.418589080738
"7a891d3cff176ecd273e99f30daf952fdd346151",120.420623717709
"7ab19f57104e23f4a0030c5cfbdc8a9f9e40c82e",277.400029369032
"7abe25c99132dffd0d1bc6ad05098bd01ce7798a",216.763681818046
"7b00d5dda854778e8d3ba783d4918faddae32575",534.029006935703
"7b820bac99307b0a58773bc16dda0b51fd8a1268",164.012559059442
"7ba90f6e528c892f6ff6bd73d37d26ea3b451481",802.332861825227
"7cd54f74db7018fdd91925f57824cf4992aefa44",159.422846849974
"7d73305e306705436ac4f31f8149a297d95b0040",884.391473620508
"7d79b3a7f13a8d4769b21aef0e5a1527f70d0b36",135.063005335179
"7e148dd6c0520cd48c32cbfd55c0d41a9d240c04",235.264068464479
"7e2ea9a1e09ecedbb82fa041fa50fa6f9b1f2e88",222.285894972469
"7e515479d347fbf48a942762c9c0d6297a09c98e",260.346931940097
"7e8143bf283aeee4cc0b25e961aa71d77fa7f9a3",71.3928344990728
"7ea557c127e6a4df423fe65230e6eec83ad76cfa",358.959287213719
"7eac8963d63f1d89b21fde89c94e2893ebcacafa",76.2944914397382
"7ed1966647fc7239eda03abc53f9502d458f0db1",204.821880603841
"7eff5913d27779974e8392a83471b0d695fe4c7e",133.664070248339
"7fc1649c77a577cbd7893f4e3ed89ff542d9e3c2",569.227904059913
"7fe97fbb484e94e5f2cc6de69848bc3f5c393922",398.753304237136
"805ae58281deba6d30ed460ec662adc6489bd7e0",427.327050100648
"806d60fa9695fda61e624eb0c6119eb0c1856ebd",255.878094480191
"80f3a94c7bf1ed6397017744dbb75ff931902e2d",652.160623670939
"80f734d807768cfbfb215d8f9ac5caf20991033a",216.81328089468
"80fe2c6a392ae1a7535192e20c7d47b4cc05a24a",125.889580233114
"810ac2caa9faf2673d3f3ace92b7f4b857334a22",866.71414541957
"81272c934b63edda7b2c6ca9f268f5a594ce5131",591.980733815995
"812bda429f3d18d027657b049c110ed4130ede6e",251.526667578384
