"PLAYER_ID","PLAYING_TIME"
"819c659ae2937c0ae169d91ed3d4b742a747d8de",51.0519966812817
"81bca117796907ff95667efc8673877ee01839af",299.978722298039
"81c84c1a4746858d5ad0667568ae5c78c90bdd18",121.374786284871
"823ef8ab49429d54aea814bd4302492b0a5365a6",588.643416902295
"82403a7134c9abc780cee2b9806bea6095b5277d",230.95582594958
"827135b2373b76725e3861585e8180bbd1990e19",641.050791816572
"8271bb867b6ea45c9d3f26a5e40951bb693b2c64",315.123584120691
"8290ab2133e0724dfa4c029c8fccc4e082eeab6d",394.522172620412
"82a40516439b2c521bd17f809edbf05e2a311a0e",223.726707146333
"82a5ab8efccb2187f9e51097d6542c6145086310",294.004689147987
"82bde68c049407a9ac8f5aaa0cfb1b825b195dba",678.299622406482
"82cb9c0e72ca056b5de69fc76b30f69789740cbf",837.133399115838
"831dd08bcf173f87d725e687efe4af29eed01d8a",268.862303902751
"831f5978323fb00573d8cbd0f3e90dd10a59bab3",49.2575613720998
"833193952eb3312ce58f20271128721570691ade",116.701561523478
"837484931d4d9194973ae70dbc31984c986adcdb",412.773616284818
"8385d8f483d01edb19652cda2c3e8859c97572df",235.323874250476
"83a048f4a13d71b9d566b1e9da9108bf272a62e9",507.224930857757
"83a67a77ec3fd10c2f7c1120915487f1493fc797",630.620436165413
"83b0284261e2bda954f2c6b2dc67c2a5e4f3c127",197.550686965992
"83e0efaee0c0ad8ae021273fa2166dda87c250a5",118.307183899872
"8409ad37278a80cc08b0efc4ab62971a072fb03b",185.272476353311
"847d88b282780a11b682814f019fcc9e444db809",556.044904861043
"847dc524ea80fb1540a4d1da0efbef07f7b32076",240.469581972459
"84aac2aec4fcffded30577384d92145d99fc51d6",251.402757557558
"84efa1f1b49e61ebdeb8aa5034d4d4141b4b20aa",428.877272122281
"85892930a37ad79b3935abb05a5b008d0d2c9442",356.778590157855
"86109ea6366c07fa53a83ede66113199f7b0f80a",578.70357429614
"867fd26dcadcfa02afbb979b0a0d95f842629e5b",243.936250862188
"86bcae85b42e4632b6b1167f62009ae645bfc8f7",402.935715274052
"86dbee76e085933462d0d1bcb3753dc2b31c71b6",147.396632026161
"86eea80678fa86ded9f82ddee11e168abbb059f7",330.234808256366
"875be6a8f72ffd17b4c0eecc36f80c8abe19913d",367.77107938978
"87758f0175a131b8836b7c378aad170e3c379671",415.576645850435
"8827b470bf94e8b5571254ef073b73c2408faa02",193.266078540127
"8834d134e135e1ea1915b5d3733e30232e3b9d09",527.386679999886
"8869aa36a4bc122f6e2237f7a80cf0aff39339d9",189.958598593984
"886d88cfb015796450723c53c2d9d0ed7e757a36",338.378551979769
"88c3fb65b5920f24c35ab0e5af0e63dfee325694",204.60902287318
"896fb5e83de7b25546af8c120208958822553154",357.713276784994
"89867c611e3d19353f81da7951f84db1bf5d3045",1019.85776568995
"8a08ce5d05e0465063d79ef1f4d943a508e6ab9a",230.72516674662
"8a53fa1a29bec52b1755b87bf287b5c08a0cc4ec",55.2513846557791
"8a923c41a6eb11be4d5db8e3ec8e6d9fcb4b8312",-35.0144049898494
"8aa9e1d68032a79c4081bd1a45ef0ec2a654f7d8",975.05417597356
"8b56a85ee94ae8780f6ded359e6dfe292bacf2f3",537.919982645097
"8b847c6cb9fc841f2314908c5661b0e0cce6a354",130.139772061369
"8bd7aca31aca3f9dea95888e3c5585ce9ca573f2",675.509859228371
"8c17e8a7773b0425a915a91dfb424ca0db361135",1006.65844717236
"8c6225f4d65d2c7f53ac99f03ac9462b6ed219c2",146.670448667322
"8c73f6cd68b778eafe43675872c8fb1990a7505b",611.271366667171
"8c90f794369f465ee58444ff53b647da2dcc4d69",94.2466859824816
"8cb0077cfb3e22ea21306da0bccccd6780395e82",583.648600798184
"8d2046fcc57abbb3c26c8f35be215bb61d0df58b",470.642575452606
"8d5fa26e75d233f2a4a8179fd778281b12a94445",460.677759177925
"8d8e84cd258ba3184b3ffa45b5a15c2ba38bea51",324.937002268221
"8da31282e0a614fbe7699ac443789f1109ea1de6",188.41634753856
"8e279ef4dafa65d4db8b0d74ae3db9a34e513259",229.449250362988
"8f207761a5d661092d192327d82b31fffb03520c",528.806472738373
"8f91d5b0189a7625db655e9fdc00bd4f5b83f22c",332.256910141441
"8fbb14aeace75af8a3660d5b9579886cde9bea53",693.171215505042
"8fc15777ba7771d58f5b6315b8f94ebf01026c9d",221.542358676552
"8fe5068677f925b38c5c2fd0db4d9d876a3eac57",629.592649444828
"8ffc12422baf26cf276c1b0f0ad92fa8121b841a",370.965165937027
"900b53b39ef087527d021088c8fa3e05025275ab",87.0504524453734
"90365eac1c4eedadb3fa7d296310b5655153b996",61.9794862113709
"9059a5a840a42c6451c38c4e4f175157c3776499",204.781392464595
"906d0f1dbd1ff88dbae6d7733db157d8fa38f403",274.325508905551
"90c2f6e1a2df1796abe8d2ff25e1e6004425c853",134.937024629165
"90f44637ec9f3cc6c1e0b5459faa809fc9bdafc2",297.632930021
"90fc00ee8b7d39be50d43e11592d59214fbeb704",42.8793878463075
"911c1207c6750d3cadff20ce7f8a4bbbb8b30c1d",906.746609536368
"91ab8ec137cd8cbd6baf9ee89fc9aeb62ded3da7",633.867840953662
"91d6f8297a61343c126056e697a96916e24906b2",602.849047253581
"929edab2a8d29837776c3f50bea0d3f72d3a49cc",369.655677919802
"92b39f1799425a345e062289fe6ff65945d0406d",496.987436454939
"92d40aa16ee14bbb2fcec72a180779d0f4a3882a",546.528923899162
"92dc6059c836b1d56350ffa0b2e5a8d40eaf2b99",569.079619470357
"92eb85330143dabdef25eb574579317b17f58c66",161.20727727933
"93123491a7701d0fef837ee5c438e5326285427e",335.843452963516
"932fb2795268aa7e90ad05c149845626b1bd33e8",92.9585360926061
"938e5bb30e5800a70dc405415d8f3f58eb11580d",76.8746235684755
"94031e55e26ae3374eedd6291d8c2fb31b4db61f",336.166188976533
"949299bedcc324635a1b36cfe3a0576f2998dce8",90.8179802341498
"95488e24309dc2d5f727415238c82cc138a43009",412.322574779784
"96174218b30a843dc7df8cc053890b96e83ca9b9",90.9555889827026
"9629bb0fd4ba8f090f503488e7f867404b285fb4",828.688546609661
"963b6b90ab5708423da2c909b2a606e73af500b4",265.255053514605
"9670df799799c7b799a7004f69d85f626799256c",620.267758350385
"96d173cc60387c102f2e79c0c3f995ec87114b33",659.381160992726
"9704d821131f5f3bf72417dd72fed844bfbf1d3f",1076.42465675576
"9733e83987bc6ef229981f8ffbe5cf103e5d1491",155.062175782056
"975ee6226b2a5fd9aeea15763b119ce7e00a26df",459.561203437887
"97864bd4db7076b4cffb32c072171dbf26e54789",111.886520095392
"9796941558f36b8aa6fb6ddac8dbf46df6266990",349.201042078251
"97f7a1f1d6c0a539b27cbaf98b258ac56f901a3d",250.333563452329
"988248071ac6854ec1205b5a93b3f86f2b4aa8e2",288.69604512491
"98bbd7845155dd969b1ea100f72d9acb2a6357bc",281.222293758451
"990278b36b8614dcb6b7974b26da63dc286938dc",141.267982884629
"9920dccea1bf96b7fd54eaf4c4da770cfa06bb11",254.573452155722
"993487b7e6d00467a5ede03140d3e3945bd4184f",357.978574126375
"994eaad8cdcac92c2373796cd90193ddac566c18",665.382726181702
"9953eb87ac2126d387cfc6fd55270701d98eb164",270.285348100702
"9972967ba4d26cf7280f1b79aaae47d80db9aa82",162.079408754266
"9a1d0691f34a0c9c1899f3c29af36638cc7a8af6",170.50374575987
"9a1f22fde2e9d6e42948fb6776e9dc807aa9e7ad",134.153532472941
"9a844e4d2ab1c3791241f7695bc86d1cbf40cba3",920.970675132471
"9abf64a9b0f68285e596cfd52740aad7adc7107a",74.4361906361479
"9b04f93db5f5a3754eb397912a06ee1eb882a3a0",254.269608942878
"9b178f0ce126ca72df209de29e6b5b49236dc6a4",160.469868483365
"9b52235d7b694738421b6c2ed9271edb04553492",486.072088767295
"9b6cc35e0e92b9434e3b5034c9fa66b507cc6928",72.1060639742464
"9b9fad3a6cc34d2070b2847bfb99a4de6cd99851",109.227400221645
"9bb39c86000b71e3e0614e7bfd3f74806968c3ac",54.9056488713597
"9c4413851a0f4ec032f2262e2734e464372d8661",242.09956470473
"9c64aa2f9bdc8a444259c5cd80efaaa327070c1e",49.9411481983872
"9c826a976313aa9c8545b056d08ddf8d8c8304b1",54.5439619980161
"9c9042a648cc4c291bb50e605647207ca6198e52",166.778601877183
"9ce7d8a2abb80aa52ddbf3118d4a37b127b2c034",323.315457798967
"9d1d3eb706cc040e7b2b4399ae24a0ab37d64484",130.013265502543
"9d273c21e5938995493330a41bca1490d1216a28",145.848521074053
"9d718e4ac752b0c8256347ca5fb2311ca1b29697",40.019384857609
"9db9f57f1c43b97b2992487e0571c89d726e76d0",233.806016767261
"9dc0903fd6704325b19057c6733c91c5f88904ef",369.121180152409
"9ece65ea906adac0b28480d54c8002d9c355f3ed",41.0730588305745
"9f0206bf0b19396411a36c413ed75a0a5d1d9abe",370.416916894104
"9f0d133f5c3fe4b2ae333b8ec580143f92bd1ce3",36.0422885561401
"9f3083a9163c554b4819ad6a16aa66c05dcd23e3",97.7251039961402
"9f799103002362dacde5a3a72b725b09e269e34a",241.478847308585
"9f97eba0f0f065f43f3bae1fbc442de93be9cf41",349.22314426891
"a005eb90265f5f1aab9e88a48ec4d05f1568afea",261.112262300015
"a077dc4be2425cfd6d0e83f560c4c71de4544c6c",73.5428803261754
"a080e0fb6a8d34e09f1871e0c2440f2440620251",147.916999193495
"a09a8f90196e47a60ee185a500eda371f8549b2e",127.222736778009
"a0fdb43e8688b158286b5e776d98d4d3d620ed19",137.250558291118
"a12dfc1f655a970791e299576b3149268d46992c",390.812801010072
"a1639e7871881ef53f45c5a8c8e5a4d42dc73347",423.789301814641
"a179f0ff3993e330461d42b82a4341dc8352ef3d",568.841283512668
"a1a739abf8c2e0b800c45209bd433cc630c5cba6",65.4436632403285
"a1da4de2954e5c911e9ff85b2361be2430721882",379.835884917183
"a1e50048cc5485d7fec29b7622cd84e8e77107f0",397.018747105171
"a2492466d4a5ab3f0b605db3ce867e966f605a0d",469.476784726188
"a262ec79e3b889c625f9afb5b5d29bd2cb43b737",55.3771709428747
"a28d972a945f563770f28a9fddcd0bea048d761b",455.517430217787
"a3319fb6f26cd7f073d9dd2ee61fe7c463696a5e",256.212310859825
"a344708b964f13f93354f5ef39091648e7dae405",33.8505995877445
"a3551f5683e9b45f415f5213c382fe055539621d",104.601010610701
"a361af09cd69dec795d850448e306d7dd3fc18ad",1024.22172132196
"a362813a343a35045066d9f3b54337164f71bf24",97.8557470226756
"a3be350a00d09dd1e888270c99f348fbfa8d9fcc",266.818339025513
"a3dda6df5b40dafba0394d8f3bd23ac763e14c20",122.790602948803
"a3ebad92341cbd9f898f20ef6c818ce1821913df",260.664223800989
"a3ef4621bad2179060c871a3bd87344f645d5bef",251.931040037264
"a4226052c7e0d04d4c9fdc737eada8c1d5d8e8ab",400.261494780838
"a452b63757e97e908baad6557a89b85f23f0357d",314.737049547223
"a45fbcb3331ccf78609bc7b102f4a9c4166c99cd",136.371233734868
"a4b506ad554bf35ae6d966f8997b30554e28e967",334.495300807133
"a53d8bd55581f6e8a1f9eba3dd242df50dc4f9b4",56.2925526114213
"a540f5b1639f7c7d09108c6893fb30986b89c533",640.548013757335
"a541a2973b76530ae727ff9bb33cbe134af302e1",305.352239913479
"a55490aeb6a1112c687c10ed27be6f6cf11efdbb",144.229112190355
"a564a07b0a14fac896fee84823537808e7c2b6f4",332.050928246572
"a5f4979b97b2f61c5539cd206bdddf51c14e489e",314.099336796794
"a60ee7a51235ffd74aad60511c621cd61a07dc65",552.714667183494
"a6da60464d65325db2790e3249d7e40808b10134",70.476558919145
"a6f7d8d0bc6a651cf224abaed2235f269a69af99",150.939969165097
"a7303f4e8da8737691fc5803f2fcc1fba73b1c5f",79.732062084505
"a7677072d50ce8758e7984df02b7c086581c7c0f",325.4784196407
"a772e9dc1c79afe8680f3d6ba2c5b611dcd8390d",335.435461042197
"a780aca9388b5a7fb1dd5e25ce58cc2a737759e7",400.800719353879
"a79b259fac46581fe638ea9012ae5864f42bf657",818.929652955766
"a7ab335ba29a72bc194f77b694f23bd2eea9c4da",162.347346848291
"a81078aaee30c1703774a959d43e291fafd547c6",262.367358769167
"a8a63f0cf7287b7c95fde6c235ba835a94ae4f42",240.923831689381
"a8bb5bb25de0ae8cdcf2ead3b205f91e19453a23",401.615140545277
"a8bc5d972d9f4c0989ecec80cebd10d6d906b41e",346.001667079979
"a9575a219e177b56f4550f5f8fa4f0d9e4a63524",229.963408800341
"a9b53974ac34cd7c03133051645ef424e81c3073",750.365579459349
"a9c11b84af53de19baf262b41382cc42f069b076",139.204654640149
"a9e0f366a5368bbf1833182a1b7648e48f0e66eb",54.7412208967403
"aa3d79f358afbee1f5c09c94dbabe17a75f0e319",626.845837163802
"aa7d8c9956e820e0687d1dd1ec6d9a2e1ccb973e",197.531127550148
"aa8fc6498e64d483653ea6a5b72020a48f46863b",631.440342004123
"aabf3e39315d7cd1df39df4ac9bd3c8b3dbf863d",518.750918956602
"ab0cd1b594b0a41f4764e09cdd25c6a2f552896d",357.225687669636
"ab22430ffdd4b0e3c20d34f7a33d386fb734986a",193.507644409154
"ab71dcf08d90060a014826727a8caf6458706627",176.337456318021
"ab8194b8601c80f1023c09fd6111d5e07559af5f",1021.80494137563
"ac4e189eb2de21f080213b5553f642a46f8a92a4",50.2984699499236
"ac724d2c4f528f54694485ea13fcd9bbb0db5ed0",141.590171592952
"acb8fb88563f556896704e7c130bcc4f9119978e",388.354576266366
"acfafb3a527acf0793a48daf0a4776fc02688540",216.657588116416
"ad3c96b12eb524da639ce2a34c52cc10121452a5",366.66201131083
"ad47930a680553ceaf66aa09cd1f54eb49131534",122.045595188956
"ad9fffe6e5f822d9ee61fe0ee76bce420f15b799",376.659232508292
"adaf6b76ab504ed185c2d0571f6899784407a344",627.401633809384
"ae090ac7b421da3981f417983bf7cc75136411eb",660.183526074583
"ae4482e6eb66198561ebdd43c0912881ac682933",132.801127528281
"ae4c097ec1b82467f39a289508fa1e2182a46e70",943.380056974073
"aead3aff7037961e6558847652bbc1591f64110f",362.043443808483
"af2204da5514e67430e221c1d858a31cd0a6400e",664.25709900973
"afdd2d59d3b9ffcdbb589f38b24ccbc6ec4f5423",393.571949383015
"afea0d1ba3b66650bcae0088ab31436472c07a6a",85.5739964230916
"affcfa63309486ddfeb6dbddb82201f7acad2ed3",794.156291469162
"b014127dd50ee1385d129221073a9bc1efe8dcea",65.6746058352858
"b032c7c0874f4bf88ac83799db6e22a3671a9548",179.837403057437
"b0391649b259ed06a0c773c854a7693e6bf98fd4",194.738715374163
"b0c52bd50d2f39a827d327d14ec0ddcde23f2b3e",730.869379996864
"b0c7da3365fbf57247eb535595037615a73dbd98",60.2643737562527
"b0eb10e7e18f9ab34c87a2e6468f11fb2cc16f69",528.468956817638
"b135b247f1afd053b201fc7c434493408c5dcf69",482.440085663523
"b15267169aa4619e07c581cc461c727318e8a37e",575.975404307754
"b16b823740b268b9519845df5a6cababf87b91d2",469.719493919294
"b236d0b1a773f693cafff9d629b8c7bf426ef094",230.059436331455
"b2666f572da8aa3626c31b495ee97f7905a903d4",66.1222291781467
"b2bc4643e75d271fedf8f25928173e359b9d10df",291.700085231857
"b2cf06bd2f7adb8ce79bf51948c2c890be9e349f",196.630099118246
"b2e83691a8e240b99ae212eea4f3481119f0f697",94.5885658524978
"b33a86374eb5b230a1c81bc1dd0e92dc86c87cd2",177.205434402824
"b35b8887b05af2a7939eed185a0cda2eefce3be0",327.118477658218
"b3639a58be5e5ba74f462b1ddb80efc8e7a70400",210.494716149632
"b3ada2a440fd2cf4439c9fe385b6ae465106b5b9",508.052961560707
"b4246bd7233f08e749626eb0b7647d295f2e37b7",597.918541561334
"b44b24f15557ba72ed6c35df9e14f6b79a63f12b",286.184945806066
"b457b98c999402bcaafcbc50238ebc5d85510b5f",342.395467959193
"b4746581a84b0340ebf9779e23296949514bffe4",189.142858625962
"b49c738a07341fb073afea180a7b892abf6e232e",292.399104819993
"b4e4563c13e5eb6e44559137b584f85f510a15db",29.2290286590645
"b55ad857cb7cba7a2a30ce9162b84918cc9eaec2",394.640251570692
"b56dc9f71a1fdb5d34b826d29f39ceef950b2e64",51.5936552448031
"b5ed9d3854296cf9fc30c5751db3581e6f44df1b",287.15442911691
"b5f2346c7c507eb71507e93b9202b6c332a72386",593.569570394116
"b6053cab8b9347284f9e4d50946741e97c13bd29",114.730187541993
"b675e6a4582eeb4b59c434f8f5d8d0714b0b1abe",534.402546640744
"b6961328212704f571844134b57eb766396c2765",216.124556378585
"b6a6528f08a0e1f3667715817bd1b31609da0e6d",921.732328293562
"b6a6add81b3c0c558430e20f668a39790058918d",411.011947690143
"b71b94d1ad8af586c66f4982ddfb84e66edb9381",84.6874070538831
"b7609fb0febcebfbb70a23fa2a2d57135c168036",573.139986117304
"b76250a480383127f8406788203703b8923ceb16",429.612891909141
"b79fda68e6cf4543206fe62ccec8fa72de488635",487.863838291914
"b7d69db25c114771689e75b02d1e5861b4a44564",561.115832746537
"b7fbeb6e14a4fbade5bce6353b1ef65a3422e6dc",263.419353646174
"b81c83a7bc78b236f741178465e4491ba63a2c53",150.39381407347
"b82253f5145945f4206de3591d739a50146587be",205.173531669758
"b8ef1de941498a52fd463411f09b22dfe580d92f",547.406531449707
"b96aacc9d189d612fdf6bb0a3a53913f9a58f999",555.324083834369
"b9b6310bc17b1107269935131bd8948424456a74",780.993726683286
"b9d55cff57b492a19f70c8367d88048159198a06",568.428174780006
"ba083a4eaa2ab6bce8f4f6ca0479607ac4156d08",76.5132054631622
"ba3b4d054745187f4783166f76a451c18714cf96",133.234705723836
"ba8daab0a27147a0029a2084f2a14d46c30d9969",87.7551864912269
"baa3b17a346a64bd69409ed26f14711da996d4ae",111.187939741435
"bacc3c84803b819304c57688dfb61c94cce8ceb7",390.894399511743
"bb2a17fbac021ed509b946b71f955f48e974434f",336.343402611423
"bb35e1261b014ae28854bee33749be3014abd759",873.72048121894
"bb4b4ea98775420ac9e6b12fa25d54b33af99a38",340.398052198417
"bbb949d31b22f9af2ddca2a9a26b505e2b256f52",98.2623625301417
"bbc17beec3602b1f8612e38ac90344bcb8bb9545",121.851912433816
"bbd2b8abf772b70d3b09f8e1ef274e6a1b6c8c3e",501.748769482057
"bbf3743b9f6eaf5926e5be5498c17a700846b063",44.2935465124762
"bc301574248628ab3342c10680311800d075b607",157.216562634696
"bc3c71dc19d09389180e0fcbdc14205e7da08a90",463.279593090929
"bcf797f96bb77f5e3735d453c1519a251a37c1a0",261.310496398113
"bcfd4fde54fafaee3f528e136b8e0c506b8f805d",289.99466889694
"bcfe3b7e6b498b243aa5c5ddcb81d57e0176d976",432.128324573863
"bd2c50c1151f341a8a47a2095a4f7a2feef7904f",66.3784766629445
"bd2d4ed904336afedf4133388d24dd3ceb8ff4f2",72.3379713472698
"bd92860ce8fe7bb4ef198793f18a88a2e40b0054",178.56299577763
"be27b2f01fac259645482c73aa2cdedaf8a5e490",144.239307966432
"be5d3f4dc7d957f41ff2c09089f5e3425ec20339",30.8108945427022
"be7f0ff8013f5b20f0a0506744e7111efe58dfff",250.388969867729
"bef358a6e321b663a57d68088262dbcb52375fef",217.416478029729
"befea4c140f097ea4ca1952db4949a66119ba917",243.021960350655
"bf2a844e439cc500f36068c3de810756612bbfcf",55.2571965295367
"bf904b7c7b37961238f376325496c7fb67c275d8",573.305979649745
"bf9d8e5bb95edd83b3afe849a93622a7de57492a",644.06541114432
"bfc852b3c9cea4e2371dec5a991ea966565ed51d",107.010941633885
"bff2a57b9d1c56969f2f6fe7df797ed524158575",351.194334372998
"c00e08f69e44f658e28f00e67502f80be1afebe6",509.027565952636
"c02ab582e08aaeca9d075eecd110b3ae914fbe25",395.776387620853
"c03f64ce935ac1918ee28a90473d178e85f80cc8",191.98423156908
"c04bfbc3f42ec36472468471b3a7163f39671a33",548.837147637045
"c06d6d155e6af5b58b8d4332ebed7fd290783757",170.19586251716
"c093e94c4a0e11a5dc388bf65cf8f9fd3a7365a4",166.303752102097
"c0c23391c0b5487f31e103dba2d61a20a4267a46",174.928189726873
"c11bd26b9ee10f412dd5e37627e36619a3d8ac3f",72.1924547163411
